"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Kevin Lynnch","http://dbpedia.org/resource/Kevin_Lynch_(basketball)","1968-12-24","Bloomington","http://dbpedia.org/resource/Bloomington,_Minnesota","Minnesota","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Paul H. Andersonn","http://dbpedia.org/resource/Paul_Anderson_(judge)","1943-05-14","Eden Prairie","http://dbpedia.org/resource/Eden_Prairie,_Minnesota","Minnesotaa","http://dbpedia.org/resource/Minnesota","United States","http://dbpedia.org/resource/United_States"
"Robert Simpson","http://dbpedia.org/resource/Robert_Simpson_(athlete)","1892-05-25","Bosworth","http://dbpedia.org/resource/Bosworth,_Missouri","Missouri","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Colin Brownn","http://dbpedia.org/resource/Colin_Brown_(American_football)","1985-08-29","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Missouri","Missourii","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Paul Miller","http://dbpedia.org/resource/Paul_Miller_(journalist)","1906-09-28","Diamond","http://dbpedia.org/resource/Diamond,_Missouri","Miissouri","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"John Kirbyy","http://dbpedia.org/resource/John_Kirby_(American_football)","1942-05-30","David City","http://dbpedia.org/resource/David_City,_Nebraska","Nebraskaa","http://dbpedia.org/resource/Nebraska","United States","http://dbpedia.org/resource/United_States"
"Jason Thompsonn","http://dbpedia.org/resource/Jason_Thompson_(basketball)","1986-07-21","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","New Jerseyy","http://dbpedia.org/resource/New_Jersey","United States","http://dbpedia.org/resource/United_States"
"LLester Smith","http://dbpedia.org/resource/Lester_Smith_(Canadian_football)","1970-08-16","Concord","http://dbpedia.org/resource/Concord,_North_Carolina","North Carolina","http://dbpedia.org/resource/North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Traccy Johnson","http://dbpedia.org/resource/Tracy_Johnson_(American_football)","1966-11-29","Concord","http://dbpedia.org/resource/Concord,_North_Carolina","North Carolinaa","http://dbpedia.org/resource/North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Mark Murphyy","http://dbpedia.org/resource/Mark_Murphy_(safety,_born_1958)","1958-04-22","Canton","http://dbpedia.org/resource/Canton,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Michael Hawkinss","http://dbpedia.org/resource/Michael_Hawkins_(basketball)","1972-10-28","Canton","http://dbpedia.org/resource/Canton,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Tony Kingg","http://dbpedia.org/resource/Tony_King_(actor)","1947-05-06","Canton","http://dbpedia.org/resource/Canton,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Bob Peterson","http://dbpedia.org/resource/Bob_Peterson_(Ohio_politician)","1962-03-15","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Ted Lewis","http://dbpedia.org/resource/Ted_Lewis_(musician)","1890-06-06","Circleville","http://dbpedia.org/resource/Circleville,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Jane Jacobs","http://dbpedia.org/resource/Jane_Jacobs_(baseball)","1924-06-16","Cuyahoga Falls","http://dbpedia.org/resource/Cuyahoga_Falls,_Ohio","Ohio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Rick Midddleton","http://dbpedia.org/resource/Rick_Middleton_(American_football)","1951-11-28","Delaware","http://dbpedia.org/resource/Delaware,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Al Michaelss","http://dbpedia.org/resource/Al_Michaels_(American_football_coach)","1911-11-14","DuBois","http://dbpedia.org/resource/DuBois,_Pennsylvania","Pennsylvaniaa","http://dbpedia.org/resource/Pennsylvania","United States","http://dbpedia.org/resource/United_States"
"Barbara Morgann","http://dbpedia.org/resource/Barbara_Morgan_(photographer)","1900-07-08","Buffalo","http://dbpedia.org/resource/Buffalo,_Kansas","Wilson County, Kansass","http://dbpedia.org/resource/Wilson_County,_Kansas","United States","http://dbpedia.org/resource/United_States"
"David Smithh","http://dbpedia.org/resource/David_Smith_(sculptor)","1906-03-09","Decatur","http://dbpedia.org/resource/Decatur,_Indiana","Adams County, Indianaa","http://dbpedia.org/resource/Adams_County,_Indiana","United States","http://dbpedia.org/resource/United_States"
"Bobby Bennettt","http://dbpedia.org/resource/Bobby_Bennett_(The_Famous_Flames)","1938-06-27","Burlington","http://dbpedia.org/resource/Burlington,_North_Carolina","Alamance County, North Carolinaa","http://dbpedia.org/resource/Alamance_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"S. John Ross","http://dbpedia.org/resource/S._John_Ross_(game_designer)","1971-07-15","Cumberland","http://dbpedia.org/resource/Cumberland,_Maryland","Allegany County, Maryland","http://dbpedia.org/resource/Allegany_County,_Maryland","United States","http://dbpedia.org/resource/United_States"
"Dan Jennings","http://dbpedia.org/resource/Dan_Jennings_(manager)","1960-09-16","Daphne","http://dbpedia.org/resource/Daphne,_Alabama","Baldwin County, Alabamaa","http://dbpedia.org/resource/Baldwin_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Jason Thompsonn","http://dbpedia.org/resource/Jason_Thompson_(basketball)","1986-07-21","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","Camden County, New  Jersey","http://dbpedia.org/resource/Camden_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"John Jenkinss","http://dbpedia.org/resource/John_Jenkins_(baseball)","1896-07-07","Bosworth","http://dbpedia.org/resource/Bosworth,_Missouri","Carroll Coounty, Missouri","http://dbpedia.org/resource/Carroll_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Charles Pinckney","http://dbpedia.org/resource/Charles_Pinckney_(governor)","1757-10-26","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","Charleston County, Soutth Carolina","http://dbpedia.org/resource/Charleston_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Charles Martinn","http://dbpedia.org/resource/Charles_Martin_(American_football)","1959-08-31","Canton","http://dbpedia.org/resource/Canton,_Georgia","Cherokee Counnty, Georgia","http://dbpedia.org/resource/Cherokee_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Justin Lewis","http://dbpedia.org/resource/Justin_Lewis_(entrepreneur)","1986-03-20","Douglas","http://dbpedia.org/resource/Douglas,_Georgia","Coffee County, Georgiaa","http://dbpedia.org/resource/Coffee_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Jason Carterr","http://dbpedia.org/resource/Jason_Carter_(politician)","1975-08-07","Decatur","http://dbpedia.org/resource/Decatur,_Georgia","DeKalb County, Georgiaa","http://dbpedia.org/resource/DeKalb_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Randy Scottt","http://dbpedia.org/resource/Randy_Scott_(American_football)","1959-01-31","Decatur","http://dbpedia.org/resource/Decatur,_Georgia","DeKalb County, Georgiaa","http://dbpedia.org/resource/DeKalb_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Scott Taylorr","http://dbpedia.org/resource/Scott_Taylor_(left-handed_pitcher)","1967-08-02","Defiance","http://dbpedia.org/resource/Defiance,_Ohio","Defiance County, Ohioo","http://dbpedia.org/resource/Defiance_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Mark Slater","http://dbpedia.org/resource/Mark_Slater_(American_football)","1955-02-01","Crosby","http://dbpedia.org/resource/Crosby,_North_Dakota","Divide County, North Dakotaa","http://dbpedia.org/resource/Divide_County,_North_Dakota","United States","http://dbpedia.org/resource/United_States"
"MMike Reilly","http://dbpedia.org/resource/Mike_Reilly_(linebacker)","1942-03-27","Dubuque","http://dbpedia.org/resource/Dubuque,_Iowa","Dubuque County, Iowa","http://dbpedia.org/resource/Dubuque_County,_Iowa","United States","http://dbpedia.org/resource/United_States"
"Joe Williamss","http://dbpedia.org/resource/Joe_Williams_(fullback)","1941-03-16","Daisy","http://dbpedia.org/resource/Daisy,_Georgia","Evans County,, Georgia","http://dbpedia.org/resource/Evans_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Kevin Pattersonn","http://dbpedia.org/resource/Kevin_Patterson_(American_football)","1986-04-09","Brunswick","http://dbpedia.org/resource/Brunswick,_Georgia","Glynn County, Georgiaa","http://dbpedia.org/resource/Glynn_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"John Kingg","http://dbpedia.org/resource/John_King_(country_singer)","1988-12-30","Demorest","http://dbpedia.org/resource/Demorest,_Georgia","Habersham County, Georgia","http://dbpedia.org/resource/Habersham_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Paul H. Andersonn","http://dbpedia.org/resource/Paul_Anderson_(judge)","1943-05-14","Eden Prairie","http://dbpedia.org/resource/Eden_Prairie,_Minnesota","Hennepin County, Minnesota","http://dbpedia.org/resource/Hennepin_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Mark Wilson","http://dbpedia.org/resource/Mark_Wilson_(artist)","1943-05-13","Cottage Grove","http://dbpedia.org/resource/Cottage_Grove,_Oregon","Lane County, Oregon","http://dbpedia.org/resource/Lane_County,_Oregon","United States","http://dbpedia.org/resource/United_States"
"Joseph Abbott","http://dbpedia.org/resource/Joseph_Abbott_(Texas_politician)","1840-01-15","Decatur","http://dbpedia.org/resource/Decatur,_Alabama","Limestone County, Alabamaa","http://dbpedia.org/resource/Limestone_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Jeff Smith","http://dbpedia.org/resource/Jeff_Smith_(Mississippi_politician)","1949-12-06","Columbus","http://dbpedia.org/resource/Columbus,_Mississippi","Lowndes County, Mississippi","http://dbpedia.org/resource/Lowndes_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"John Smith","http://dbpedia.org/resource/John_Smith_(basketball)","1944-05-24","Columbus","http://dbpedia.org/resource/Columbus,_Mississippi","Lowndes County, Mississippii","http://dbpedia.org/resource/Lowndes_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"Tyson  Lee","http://dbpedia.org/resource/Tyson_Lee_(American_football)","1987-12-19","Columbus","http://dbpedia.org/resource/Columbus,_Mississippi","Lowndes County, Mississippi","http://dbpedia.org/resource/Lowndes_County,_Mississippi","United States","http://dbpedia.org/resource/United_States"
"James Griffinn","http://dbpedia.org/resource/James_Griffin_(American_football)","1961-09-07","Camilla","http://dbpedia.org/resource/Camilla,_Georgia","Mitchell County, Georgia","http://dbpedia.org/resource/Mitchell_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Terry Taylorr","http://dbpedia.org/resource/Terry_Taylor_(baseball)","1964-07-28","Crestview","http://dbpedia.org/resource/Crestview,_Florida","Okaloosa County, Floridaa","http://dbpedia.org/resource/Okaloosa_County,_Florida","United States","http://dbpedia.org/resource/United_States"
"Scott Gordon","http://dbpedia.org/resource/Scott_Gordon_(ice_hockey)","1963-02-06","Brockton","http://dbpedia.org/resource/Brockton,_Massachusetts","Plymouth County, Massachusettss","http://dbpedia.org/resource/Plymouth_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Chriis Bender","http://dbpedia.org/resource/Chris_Bender_(singer)","1972-08-02","Brockton","http://dbpedia.org/resource/Brockton,_Massachusetts","Plymouth County, Massachusetts","http://dbpedia.org/resource/Plymouth_County,_Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Nanncy Wilson","http://dbpedia.org/resource/Nancy_Wilson_(jazz_singer)","1937-02-20","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ross County,  Ohio","http://dbpedia.org/resource/Ross_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Wayne SStevens","http://dbpedia.org/resource/Wayne_Stevens_(basketball)","1936-06-19","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ross County, Ohioo","http://dbpedia.org/resource/Ross_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Thomas Willliams","http://dbpedia.org/resource/Thomas_Williams_(writer)","1926-11-15","Duluth","http://dbpedia.org/resource/Duluth,_Minnesota","St. Louis County, Minnesotaa","http://dbpedia.org/resource/St._Louis_County,_Minnesota","United States","http://dbpedia.org/resource/United_States"
"Michael Daviess","http://dbpedia.org/resource/Michael_Davies_(ice_hockey)","1986-12-10","Chesterfield","http://dbpedia.org/resource/Chesterfield,_Missouri","St. Louis County, Missouri","http://dbpedia.org/resource/St._Louis_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Michael Hawkiins","http://dbpedia.org/resource/Michael_Hawkins_(basketball)","1972-10-28","Canton","http://dbpedia.org/resource/Canton,_Ohio","Staark County, Ohio","http://dbpedia.org/resource/Stark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Steve Miller","http://dbpedia.org/resource/Steve_Miller_(defensive_end)","1992-02-28","Canton","http://dbpedia.org/resource/Canton,_Ohio","Stark County, Ohioo","http://dbpedia.org/resource/Stark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Mike  Barr","http://dbpedia.org/resource/Mike_Barr_(basketball)","1950-10-19","Canton","http://dbpedia.org/resource/Canton,_Ohio","Stark County, Ohioo","http://dbpedia.org/resource/Stark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"George Rexx","http://dbpedia.org/resource/George_Rex_(politician)","1817-07-25","Canton","http://dbpedia.org/resource/Canton,_Ohio","Stark County, Ohioo","http://dbpedia.org/resource/Stark_County,_Ohio","United States","http://dbpedia.org/resource/United_States"
"Dooug Berry","http://dbpedia.org/resource/Doug_Berry_(Canadian_football)","1948-07-17","Claremont","http://dbpedia.org/resource/Claremont,_New_Hampshire","Sullivan County, New Hampshiree","http://dbpedia.org/resource/Sullivan_County,_New_Hampshire","United States","http://dbpedia.org/resource/United_States"
"Paul Collins","http://dbpedia.org/resource/Paul_Collins_(American_football)","1907-10-31","Danbury","http://dbpedia.org/resource/Danbury,_Iowa","Woodbury County, Iowaa","http://dbpedia.org/resource/Woodbury_County,_Iowa","United States","http://dbpedia.org/resource/United_States"
