"celebrity","celebrity__URI","birth_place","birth_place__URI","country","country__URI"
"Zooey Duschannel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshner","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dechaanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daelshenel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshanue","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daschemel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Doescheler","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dashchnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dachinell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Descchanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Descuenel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Desshenelle","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deeshanelle","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Doeshnell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshchanek","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daaschel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dishanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Desvhanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Desjenal","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dchnlel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daschinele","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschaniele","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschagnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Duchaemel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschantell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshanney","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dooschel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschnele","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshynau","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshaunnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dooschanuel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschelanl","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dsachanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dochanell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshenald","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshanellel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daschele","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dechannnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschampe","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschenaux","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshemel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshinov","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dechnel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dachaundel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschante","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dashinem","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Doeschonel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschanneze","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshnalele","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschernyl","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Denscahl","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daschenaell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deshanl","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Dueschenell","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschaunaus","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Decheneux","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Deschoeneal","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Zooey Daescheanel","http://dbpedia.org/resource/Zooey_Deschanel","Los Angeles","http://dbpedia.org/resource/Los_Angeles","United States","http://dbpedia.org/resource/United_States"
"Sarah Mclaughlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclachlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcclachlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcglauchlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcgloughlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcglachlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maclauchlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclaclin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcglouchlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclacklin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclaughclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Machlachlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclocklan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcloclin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclaughlinm","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maclaughan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maglauchlin","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcloghlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcclachan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclacken","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclellan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mclachland","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcglaclan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mcglocklyn","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maglocklan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maclacken","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Maclahlen","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
"Sarah Mccloghlan","http://dbpedia.org/resource/Sarah_McLachlan","Halifax","http://dbpedia.org/resource/Halifax,_Nova_Scotia","Canada","http://dbpedia.org/resource/Canada"
